week,n,Jaccard PCoA 2,test-statistic,p-value,q-value
2.0,9,0.16343711500047567,40.5,0.4823096976815231,0.7623936085243322
3.0,9,-0.017519596042163424,25.0,0.09266315209928971,0.5832103406204978
5.0,15,0.031419350343135546,58.0,0.2957525184974582,0.7623936085243322
6.0,14,0.04216697928444783,47.0,0.16443110434984265,0.7623936085243322
7.0,4,-0.06473440045713637,7.0,0.0525962525600207,0.4480673566194515
8.0,7,0.0462358450527421,22.0,0.17038092385704645,0.7623936085243322
9.0,8,0.01446410536656746,27.0,0.2067034672141026,0.7623936085243322
10.0,10,-0.02367249551825659,26.0,0.0654555639481454,0.49184106999777255
11.0,2,0.10556258874231908,7.0,0.36183680491588155,0.7623936085243322
12.0,15,0.06364122255484884,53.0,0.20191552570622995,0.7623936085243322
14.0,15,0.05513646992766527,56.0,0.25593996366852434,0.7623936085243322
