,project,distance,performance metric,Spearman rho,Spearman p-value,sample size,Spearman q-value
0,exmp2,unweighted UniFrac distance (week 1 to 5.0),bench-press-change,0.19744657129170787,0.4805875956818547,15,0.9947021636848178
1,exmp2,unweighted UniFrac distance (week 1 to 5.0),row-change,-0.14041372759662477,0.6176904523582654,15,0.9968775832769186
2,exmp2,unweighted UniFrac distance (week 1 to 5.0),3RM-squat-change,0.11860072842199079,0.6737694135923662,15,0.9968775832769186
3,exmp2,weighted UniFrac distance (week 1 to 5.0),bench-press-change,0.09214173326946366,0.7439707490055437,15,0.9968775832769186
4,exmp2,weighted UniFrac distance (week 1 to 5.0),row-change,0.2589447963470223,0.3513792747394099,15,0.9915111015441435
5,exmp2,weighted UniFrac distance (week 1 to 5.0),3RM-squat-change,0.2641561678489795,0.34141930281607047,15,0.9915111015441435
6,exmp2,Bray-Curtis distance (week 1 to 5.0),bench-press-change,0.24257721615838393,0.3836940333381431,15,0.9915111015441435
7,exmp2,Bray-Curtis distance (week 1 to 5.0),row-change,0.047412427500159005,0.8667484671198052,15,0.9968775832769186
8,exmp2,Bray-Curtis distance (week 1 to 5.0),3RM-squat-change,0.2713440907836456,0.32794583302886826,15,0.9915111015441435
9,exmp2,Jaccard distance (week 1 to 5.0),bench-press-change,0.18804435361115032,0.5021331139793894,15,0.9947021636848178
10,exmp2,Jaccard distance (week 1 to 5.0),row-change,-0.07294219615409078,0.796145425598737,15,0.9968775832769186
11,exmp2,Jaccard distance (week 1 to 5.0),3RM-squat-change,0.13657053575865605,0.6274403205138124,15,0.9968775832769186
